DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,flow_rate
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00",,,,,"179.22243"
"2026-01-02 09:00:00","59.38813"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
"2026-01-02 09:15:00",,,,,"178.80134"
